sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
73,4,22,75,2.719445906082789,4.081495688418528,2.719445906082789,659.9807571619749,20,,True
74,4,22,90,3.4553921103477476,8.278356486708883,3.4553921103477476,659.8709407262504,20,,True
75,4,22,105,4.654410384098688,8.564672090655888,4.654410384098688,659.8244742490351,20,,True
76,4,22,120,4.613281867404779,6.283848971302624,4.613281867404779,660.6715121306479,20,,True
77,4,22,135,2.203673048814138,2.76278053027791,2.203673048814138,661.0812214203179,20,,True
78,4,22,150,1.1517072640359403,1.8379123206497747,1.1517072640359403,660.230175126344,20,,True
79,4,22,165,10.626015553126733,17.48839140493938,10.626015553126733,661.6901918314397,20,,True
80,4,22,180,16.26133636434873,29.301184618772943,16.26133636434873,660.7099752873182,20,,True
81,4,22,195,5.766122667988141,8.81914237724332,5.766122667988141,660.6011399999261,20,,True
82,4,22,210,5.548427030444145,6.613324091109069,5.548427030444145,660.1852211169899,20,,True
83,4,22,225,4.778144080463487,9.674041422029852,4.778144080463487,661.3979339599609,20,,True
84,4,55,30,9.318322328478098,11.861949979416515,9.318322328478098,659.6196601167321,20,,True
85,4,55,45,4.531017494450013,5.122140908419522,4.531017494450013,660.2266286499798,20,,True
86,4,55,60,6.691717641800642,11.120955614822831,6.691717641800642,660.3546082042158,20,,True
87,4,55,75,10.980713006854057,20.016448663774064,10.980713006854057,660.0905731320381,20,,True
88,4,55,90,13.380572972695033,19.024658922969987,13.380572972695033,659.8428790457547,20,,True
89,4,55,105,3.522616457939148,6.288411692254771,3.522616457939148,665.7575583085418,20,,True
90,4,55,120,4.706963325540225,6.554308101901275,4.706963325540225,669.8898659087718,20,,True
91,4,55,135,6.952003651958269,7.9294366770145475,6.952003651958269,660.2754197083414,20,,True
92,4,55,150,14.17617190219462,23.124149095978733,14.17617190219462,659.8293627612293,20,,True
93,4,55,165,35.09226666291555,50.41315025098595,35.09226666291555,659.5824500545859,20,,True
94,4,55,180,28.206973322232564,39.658551379740366,28.206973322232564,671.1209951899946,20,,True
95,4,55,195,57.80478773638606,84.48379262995142,57.80478773638606,660.3131098672748,20,,True
96,4,55,210,38.25592586199443,68.89149307447892,38.25592586199443,673.6673396080732,20,,True
97,4,55,225,32.85092895328999,54.46323114940542,32.85092895328999,674.0237977355719,20,,True
98,4,4,30,19.025575222928698,39.74288167343598,19.025575222928698,672.6544098928571,20,,True
99,4,4,45,55.263993591070175,91.23823231288297,55.263993591070175,672.4331448785961,20,,True
100,4,4,60,9.64148276783526,14.708042328588533,9.64148276783526,672.8188176639378,20,,True
101,4,4,75,9.775937482373168,15.789837367139244,9.775937482373168,672.9875141754746,20,,True
102,4,4,90,9.164801255023727,14.503219199971893,9.164801255023727,673.8750180229545,20,,True
103,4,4,105,8.652815841635068,11.688339537143353,8.652815841635068,673.6979559063911,20,,True
104,4,4,120,7.696918903912107,13.113418744539377,7.696918903912107,673.9106746390462,20,,True
105,4,4,135,9.597951867431401,14.79015692007379,9.597951867431401,674.624034203589,20,,True
106,4,4,150,11.895712103197972,21.744294382860257,11.895712103197972,672.6179118268192,20,,True
107,4,4,165,9.951050609350204,16.535485696616934,9.951050609350204,673.5650477930903,20,,True
108,4,4,180,11.79520163933436,23.341564231271764,11.79520163933436,675.9431473910809,20,,True
109,4,4,195,38.35544450183709,68.78172081532996,38.35544450183709,676.3406619429588,20,,True
110,4,4,210,21.079442104076346,41.603578716004954,21.079442104076346,676.8118850886822,20,,True
111,4,4,225,49.43766180773576,81.44592498429931,49.43766180773576,675.9357526898384,20,,True
112,4,45,30,10.534845165411632,13.06536379574644,10.534845165411632,676.2316972017288,20,,True
113,4,45,45,9.86194728364547,13.40915403264818,9.86194728364547,676.6114099882543,20,,True
114,4,45,60,7.4042368337512015,11.81250141848056,7.4042368337512015,675.0334496609867,20,,True
115,4,45,75,22.62800131266316,46.169838124894376,22.62800131266316,674.4817760773003,20,,True
116,4,45,90,23.614519825577737,37.5620335545936,23.614519825577737,675.4689472727478,20,,True
117,4,45,105,4.324517355114222,5.405601549186,4.324517355114222,675.2963541075587,20,,True
118,4,45,120,2.2550106619795165,2.731599988378228,2.2550106619795165,681.6611578688025,20,,True
119,4,45,135,1.2055861378709476,1.635684475125029,1.2055861378709476,674.5742498897016,20,,True
120,4,45,150,1.0624549120664597,1.405474483627935,1.0624549120664597,674.4124568067491,20,,True
121,4,45,165,3.005796545371413,5.572318936040844,3.005796545371413,676.3732628896832,20,,True
122,4,45,180,8.740395323435466,13.742917511544727,8.740395323435466,675.2367820590734,20,,True
123,4,45,195,4.045671600103378,5.434490066398528,4.045671600103378,674.8469010926783,20,,True
124,4,45,210,5.473166670401891,7.4890803123336624,5.473166670401891,675.8282608352602,20,,True
125,4,45,225,6.5348481758264825,9.565068464173603,6.5348481758264825,676.6729638911784,20,,True
126,4,60,30,11.972435995439689,18.74464739920189,11.972435995439689,678.6529966630042,20,,True
127,4,60,45,8.630258970459302,13.69444902432473,8.630258970459302,675.1463622786105,20,,True
128,4,60,60,6.12734601298968,10.259870145730023,6.12734601298968,676.4215431176126,20,,True
129,4,60,75,9.890200941264629,15.44173315725057,9.890200941264629,674.84216298908,20,,True
130,4,60,90,6.63242009729147,10.227881585720985,6.63242009729147,675.5689848214388,20,,True
131,4,60,105,7.1469511469205225,13.044837344646696,7.1469511469205225,675.5132810212672,20,,True
132,4,60,120,10.358737230300903,16.750273306718025,10.358737230300903,676.7824101261795,20,,True
133,4,60,135,4.1598727107048035,6.259904698661395,4.1598727107048035,676.6759213060141,20,,True
134,4,60,150,3.842064150174459,5.051642010768481,3.842064150174459,678.2089150510728,20,,True
135,4,60,165,10.063134288787841,14.795204836044576,10.063134288787841,674.7019691392779,20,,True
136,4,60,180,21.757514190673827,34.98559719635524,21.757514190673827,678.1346462666988,20,,True
137,4,60,195,8.584970027208328,12.25499530862658,8.584970027208328,678.3418040722609,20,,True
138,4,60,210,2.8631832202275596,4.027508551991657,2.8631832202275596,679.7583498992026,20,,True
139,4,60,225,3.8576056798299154,7.107809082904283,3.8576056798299154,689.6735411137342,20,,True
140,4,26,30,6.1120675802230835,8.291369282957067,6.1120675802230835,676.0660773143172,20,,True
141,4,26,45,1.143149975935618,1.8965596620085494,1.143149975935618,681.6136981360614,20,,True
142,4,26,60,2.529236215353012,3.5742462716814907,2.529236215353012,674.8674288392067,20,,True
143,4,26,75,1.354691072801749,1.7100191786600831,1.354691072801749,675.364030059427,20,,True
