sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite,selected_k
585,8,30,195,1.2739096641540528,1.8026425534672725,1.2739096641540528,459.9542268551886,20,,True,2
586,8,30,210,1.6378195313115915,1.9508587938132573,1.6378195313115915,459.787021856755,20,,True,2
587,8,30,225,1.3349675409495831,1.560534752006426,1.3349675409495831,459.6424079500139,20,,True,2
588,14,83,30,28.21064687569936,31.32100800627611,28.21064687569936,459.57707380875945,20,,True,10
589,14,83,45,11.246583471695581,19.23072528661303,11.246583471695581,458.6400715634227,20,,True,2
590,14,83,60,17.589645292113225,22.80553801785915,17.589645292113225,465.50401533022523,20,,True,4
591,14,83,75,10.801615023116272,14.81179577754395,10.801615023116272,458.13109911978245,20,,True,4
592,14,83,90,3.7846318324406942,4.892404921988321,3.7846318324406942,451.7841646447778,20,,True,2
593,14,83,105,18.28999789779385,39.97613848146154,18.28999789779385,451.5325683169067,20,,True,2
594,14,83,120,21.969427962601184,38.2467385449085,21.969427962601184,450.56985691189766,20,,True,10
595,14,83,135,18.383996467789014,33.20354889682008,18.383996467789014,451.29011012613773,20,,True,4
596,14,83,150,24.265026954809823,33.509868011786075,24.265026954809823,450.648867059499,20,,True,4
597,14,83,165,15.564747816572586,23.93550824603536,15.564747816572586,451.78444497287273,20,,True,4
598,14,83,180,5.932598518580198,6.442783694094862,5.932598518580198,489.79845689609647,20,,True,4
599,14,83,195,10.034710223227739,20.343275005311988,10.034710223227739,526.84147330001,20,,True,2
600,14,83,210,8.464631119618813,11.433970932363625,8.464631119618813,525.1591010019183,20,,True,10
601,14,83,225,8.449178502211968,11.696211007948474,8.449178502211968,511.4082111977041,20,,True,4
602,14,15,30,18.254651301105817,25.63565125639451,18.254651301105817,553.0889192596078,20,,True,10
603,14,15,45,3.534354082743327,5.121321136265854,3.534354082743327,507.43370363488793,20,,True,2
604,14,15,60,5.699000835418701,7.86811694319458,5.699000835418701,493.7933040782809,20,,True,2
605,14,15,75,2.2579553564389547,2.8226237457675283,2.2579553564389547,537.616073153913,20,,True,2
606,14,15,90,1.83433309396108,2.060464119761134,1.83433309396108,525.1986458897591,20,,True,2
607,14,15,105,1.88365372021993,2.1264626744604285,1.88365372021993,528.9327590726316,20,,True,2
608,14,15,120,1.9404659492118905,2.140183019531959,1.9404659492118905,528.2639940269291,20,,True,2
609,14,15,135,2.3367647433653476,3.2610465508315967,2.3367647433653476,537.7333951182663,20,,True,2
610,14,15,150,8.206795310477416,12.926450844381533,8.206795310477416,552.638687659055,20,,True,2
611,14,15,165,11.224193927148978,16.345251161216204,11.224193927148978,518.266764935106,20,,True,10
612,14,15,180,2.2145797598486143,2.6453155081718993,2.2145797598486143,547.3998286761343,20,,True,2
613,14,15,195,4.388830743233362,7.334329314214937,4.388830743233362,531.8500171415508,20,,True,2
614,14,15,210,3.4479325900475186,4.133259349438078,3.4479325900475186,540.5737780965865,20,,True,2
615,14,15,225,3.0371584180839517,3.9532398764649144,3.0371584180839517,511.78433327004313,20,,True,2
616,14,3,30,15.437624017397562,20.163358727523075,15.437624017397562,504.7747353091836,20,,True,2
617,14,3,45,22.104649301369985,33.16008720578845,22.104649301369985,483.44893800094724,20,,True,4
618,14,3,60,20.086336468656857,27.994838668400444,20.086336468656857,513.3118433877826,20,,True,10
619,14,3,75,20.41836801469326,31.383509344130083,20.41836801469326,522.432142868638,20,,True,4
620,14,3,90,23.655165188014507,32.67668540359871,23.655165188014507,483.24349988251925,20,,True,10
621,14,3,105,3.516013892615835,4.261045115718631,3.516013892615835,484.0391748584807,20,,True,2
622,14,3,120,3.5229279730468988,4.282783173312826,3.5229279730468988,472.5291929207742,20,,True,2
623,14,3,135,8.416555699457724,14.669574253967838,8.416555699457724,550.1735960133374,20,,True,2
624,14,3,150,18.498683351278306,21.924997867597195,18.498683351278306,586.898670066148,20,,True,2
625,14,3,165,9.476161529620489,11.126094419806046,9.476161529620489,611.03062517941,20,,True,2
626,14,3,180,6.412403709689776,8.047698377666858,6.412403709689776,501.3291481882334,20,,True,2
627,14,3,195,13.06124555170536,19.57078601648983,13.06124555170536,458.01623398438096,20,,True,2
628,14,3,210,9.810323476791382,12.621662295010399,9.810323476791382,457.2612647898495,20,,True,10
629,14,3,225,4.186464497447014,6.7075712441902535,4.186464497447014,457.7203029766679,20,,True,2
630,14,35,30,15.894668301194907,30.08801857175676,15.894668301194907,458.6182530038059,20,,True,2
631,14,35,45,34.553389786183835,54.260399948363926,34.553389786183835,457.79141783714294,20,,True,10
632,14,35,60,20.04454255104065,24.782715116681928,20.04454255104065,458.752054721117,20,,True,10
633,14,35,75,5.243998630841573,6.089586926308951,5.243998630841573,457.7927910722792,20,,True,4
634,14,35,90,3.791154424349467,5.154672926994199,3.791154424349467,457.82611379399896,20,,True,2
635,14,35,105,6.249402644236882,10.237542524835073,6.249402644236882,458.24266178533435,20,,True,2
636,14,35,120,6.294610287745794,10.192083545677116,6.294610287745794,457.93817564845085,20,,True,2
637,14,35,135,3.3550200422604877,4.2042301608566035,3.3550200422604877,458.75199465081096,20,,True,4
638,14,35,150,5.354304949939251,7.281497932484624,5.354304949939251,458.2445048727095,20,,True,2
639,14,35,165,5.311230382847134,7.199099661298387,5.311230382847134,458.4096479229629,20,,True,2
640,14,35,180,1.738344556838274,2.1951367824002475,1.738344556838274,459.9128910340369,20,,True,2
641,14,35,195,1.8799711113174757,2.5860500870169276,1.8799711113174757,460.77255718410015,20,,True,2
642,14,35,210,1.9828084719677765,2.3794445234545343,1.9828084719677765,460.0185309536755,20,,True,2
643,14,35,225,6.449186741863377,9.971545361011035,6.449186741863377,458.5555740632117,20,,True,2
644,14,48,30,4.4866461197535195,6.56421307201405,4.4866461197535195,459.52819427475333,20,,True,2
645,14,48,45,4.762779293457667,5.6855012427658425,4.762779293457667,458.8900967501104,20,,True,2
646,14,48,60,11.66794042227169,16.879508053791422,11.66794042227169,458.0240286886692,20,,True,2
647,14,48,75,8.467372918128968,12.984567951087389,8.467372918128968,457.7596988528967,20,,True,2
648,14,48,90,6.034614924589793,8.883918856370482,6.034614924589793,458.25312100350857,20,,True,2
649,14,48,105,5.040842626492182,6.4653970791827335,5.040842626492182,458.72207870706916,20,,True,2
650,14,48,120,3.3875957041978837,3.904191139364312,3.3875957041978837,458.2647238858044,20,,True,2
651,14,48,135,2.928779979546865,3.4096739536410956,2.928779979546865,457.8514019958675,20,,True,2
652,14,48,150,3.2169609858343997,4.31820351725236,3.2169609858343997,460.6002317741513,20,,True,2
653,14,48,165,4.325882133903603,6.275511641017377,4.325882133903603,457.88595732301474,20,,True,2
654,14,48,180,3.0815373690178,3.4242858374605607,3.0815373690178,456.97861118242145,20,,True,2
655,14,48,195,5.820026482144992,9.771512794270865,5.820026482144992,458.18923227488995,20,,True,2
656,14,48,210,8.056997574617466,11.50447939978826,8.056997574617466,456.6356628201902,20,,True,4
657,14,48,225,2.735352330903212,3.0451273977419735,2.735352330903212,457.7023899182677,20,,True,2
658,14,22,30,12.60985627497236,19.9212996217617,12.60985627497236,457.0071161724627,20,,True,2
659,14,22,45,5.819621537129084,7.1843565212699625,5.819621537129084,457.6323376968503,20,,True,2
660,14,22,60,9.492187671115001,12.20798499417524,9.492187671115001,457.3023640550673,20,,True,2
661,14,22,75,7.6662599503993984,11.148395307090931,7.6662599503993984,457.5337120331824,20,,True,2
662,14,22,90,3.702316996331016,6.053417783728356,3.702316996331016,457.4905405752361,20,,True,2
663,14,22,105,5.293638097370664,7.428114757508337,5.293638097370664,458.1808256916702,20,,True,2
664,14,22,120,4.435874600584309,5.137766402033784,4.435874600584309,458.9627352543175,20,,True,2
665,14,22,135,2.0648089309533435,3.062699743540556,2.0648089309533435,459.34496773406863,20,,True,2
666,14,22,150,2.4777170474330585,3.6238099040012997,2.4777170474330585,459.41348699852824,20,,True,2
667,14,22,165,6.560060667727764,9.160150999632743,6.560060667727764,458.32525892183185,20,,True,2
668,14,22,180,1.9145478870874892,2.906257578271536,1.9145478870874892,459.2093820683658,20,,True,2
669,14,22,195,5.703744797656934,11.514448833126298,5.703744797656934,458.02063308656216,20,,True,2
670,14,22,210,3.5946989198525747,4.075404109993481,3.5946989198525747,459.7505549900234,20,,True,2
671,14,22,225,3.6686566930574673,4.1179406949278885,3.6686566930574673,458.70140101760626,20,,True,2
672,14,55,30,35.21306338285407,52.900434710566785,35.21306338285407,457.5684480369091,20,,True,10
673,14,55,45,1.8672602289666733,2.2483059289641316,1.8672602289666733,457.8558821231127,20,,True,2
674,14,55,60,4.225123463074366,6.426744519868246,4.225123463074366,458.33698101341724,20,,True,2
675,14,55,75,1.404528377453486,1.7517090722722855,1.404528377453486,459.5332439057529,20,,True,2
676,14,55,90,1.3071292887131374,1.6635786643034236,1.3071292887131374,463.89181911945343,20,,True,2
677,14,55,105,1.2540553967158,1.6560070346615352,1.2540553967158,459.1119368560612,20,,True,2
678,14,55,120,1.2355219960212707,1.6046216101699748,1.2355219960212707,460.1048561744392,20,,True,2
679,14,55,135,1.2479051132996877,1.607433409759405,1.2479051132996877,462.461412884295,20,,True,2
680,14,55,150,7.500925349195798,14.219704813598232,7.500925349195798,458.99270195513964,20,,True,2
681,14,55,165,6.67549891769886,7.133354674350607,6.67549891769886,459.30400071665645,20,,True,2
682,14,55,180,2.60693310101827,3.0678948904066754,2.60693310101827,458.8866108097136,20,,True,2
683,14,55,195,2.2297229607899984,3.829188208950077,2.2297229607899984,458.53935461491346,20,,True,2
684,14,55,210,2.0909787972768146,3.6368415989698466,2.0909787972768146,458.3703950047493,20,,True,2
685,14,55,225,2.129813234011332,3.5902066277962104,2.129813234011332,457.77926687151194,20,,True,2
686,14,4,30,11.813329716523489,20.088978086470963,11.813329716523489,458.0253232270479,20,,True,2
687,14,4,45,20.067938097318013,35.12205004405104,20.067938097318013,457.67842698842287,20,,True,2
688,14,4,60,45.72253087386489,75.48519878768717,45.72253087386489,481.9433931261301,20,,True,2
689,14,4,75,2.5024271031220753,2.891063213002873,2.5024271031220753,467.7492850460112,20,,True,2
690,14,4,90,1.7657694305603704,2.2457564509813936,1.7657694305603704,458.0431468784809,20,,True,2
691,14,4,105,6.385109051689506,9.004703854350568,6.385109051689506,457.36454287543893,20,,True,2
692,14,4,120,1.5516402990246811,2.0891762907467615,1.5516402990246811,472.3604773171246,20,,True,2
693,14,4,135,5.855554409325123,9.62778810079615,5.855554409325123,481.104445643723,20,,True,2
694,14,4,150,21.826839181780816,34.075456841586494,21.826839181780816,509.4295721501112,20,,True,2
695,14,4,165,8.252725851163268,11.69608745240181,8.252725851163268,498.96657187491655,20,,True,4
696,14,4,180,8.046063337723414,12.157679282654698,8.046063337723414,495.7491368986666,20,,True,2
697,14,4,195,5.221993525822957,8.483377611877906,5.221993525822957,481.9225328974426,20,,True,2
698,14,4,210,4.2433529396851855,6.100181022452183,4.2433529396851855,453.12422327697277,20,,True,2
699,14,4,225,8.683961641788482,10.336023741626418,8.683961641788482,450.0237889587879,20,,True,4
700,14,45,30,35.79215703010559,40.486652879508014,35.79215703010559,449.68473725020885,20,,True,10
701,14,45,45,4.347367452333371,5.832276587531486,4.347367452333371,449.01755498722196,20,,True,4
702,14,45,60,3.8958462468038,4.907646510431967,3.8958462468038,449.2465676739812,20,,True,2
703,14,45,75,3.4776801965975515,4.544123410646411,3.4776801965975515,450.0009547919035,20,,True,2
704,14,45,90,2.035687302751467,2.7388038219382156,2.035687302751467,449.66783514246345,20,,True,2
705,14,45,105,2.672957874337832,3.291296130499101,2.672957874337832,450.1344580203295,20,,True,2
706,14,45,120,4.190809803207715,5.426179638399846,4.190809803207715,509.32750990614295,20,,True,2
707,14,45,135,4.935656537612279,7.462109642388942,4.935656537612279,516.9695750810206,20,,True,2
708,14,45,150,23.55213407377402,45.59017960924344,23.55213407377402,542.1135043725371,20,,True,2
709,14,45,165,42.465416034062706,69.84208000855864,42.465416034062706,538.4498038329184,20,,True,10
710,14,45,180,8.749633296330769,11.986572177273036,8.749633296330769,497.5932948291302,20,,True,4
711,14,45,195,5.507969714949528,8.690871531135773,5.507969714949528,520.2310541644692,20,,True,2
712,14,45,210,4.554249400769671,7.172246740439237,4.554249400769671,523.4404550865293,20,,True,2
713,14,45,225,4.8309328575929005,5.762463320552499,4.8309328575929005,527.3483460769057,20,,True,4
714,14,60,30,12.148998576402665,17.239384002417328,12.148998576402665,519.8051580227911,20,,True,2
715,14,60,45,8.720606829722723,11.181151377619535,8.720606829722723,513.4394778870046,20,,True,4
716,14,60,60,6.960867407917976,12.831114170656456,6.960867407917976,519.769289996475,20,,True,2
717,14,60,75,5.987069361408552,8.469263209080385,5.987069361408552,560.8030748553574,20,,True,2
718,14,60,90,2.222088513771693,3.035147833408364,2.222088513771693,541.1663427948952,20,,True,2
719,14,60,105,2.37895956436793,3.010637208738984,2.37895956436793,535.8357797376812,20,,True,2
720,14,60,120,2.4356621702512107,2.967702649288419,2.4356621702512107,460.0237342528999,20,,True,2
721,14,60,135,2.091517718633016,2.6369078354216606,2.091517718633016,453.74043891206384,20,,True,2
722,14,60,150,2.139615456263224,2.783120230607888,2.139615456263224,517.8174278698862,20,,True,2
723,14,60,165,3.18454483350118,4.960082381690132,3.18454483350118,547.5517208687961,20,,True,2
724,14,60,180,4.8452168822288515,6.690366981480461,4.8452168822288515,551.0791116394103,20,,True,2
725,14,60,195,2.673491068681081,3.2690796925517978,2.673491068681081,533.9680076576769,20,,True,2
726,14,60,210,3.4152733167012532,4.568655187372999,3.4152733167012532,491.03033170104027,20,,True,2
727,14,60,225,4.271447263161341,5.988644103556347,4.271447263161341,529.9666994251311,20,,True,2
728,14,26,30,46.911579780777295,67.41215490454691,46.911579780777295,694.7557437233627,20,,True,4
729,14,26,45,11.329961542785167,13.952823074841142,11.329961542785167,730.4508411325514,20,,True,10
730,14,26,60,11.85031632942458,16.938688058874572,11.85031632942458,526.6920449212193,20,,True,2
731,14,26,75,6.461227989724526,8.372877499389297,6.461227989724526,459.4262740574777,20,,True,2
732,14,26,90,8.535122798879941,11.48979446869113,8.535122798879941,457.95823773369193,20,,True,2
733,14,26,105,6.372874682066807,8.656433101006726,6.372874682066807,458.202239125967,20,,True,2
734,14,26,120,5.648106969345827,7.618629581764976,5.648106969345827,458.43515917658806,20,,True,2
735,14,26,135,1.805987925082445,2.2115372759191207,1.805987925082445,458.782184869051,20,,True,2
736,14,26,150,3.6125282582152676,6.2402106682189595,3.6125282582152676,458.2804972305894,20,,True,2
737,14,26,165,14.001682854692142,22.911708870627738,14.001682854692142,457.81253185123205,20,,True,2
738,14,26,180,3.2503162731726962,4.047316242426939,3.2503162731726962,493.88071428984404,20,,True,4
739,14,26,195,5.610347730418046,6.720307263357599,5.610347730418046,504.2732306756079,20,,True,2
740,14,26,210,5.458955191262066,9.309824758575141,5.458955191262066,505.4543251171708,20,,True,2
741,14,26,225,9.376401242489615,11.171746753917503,9.376401242489615,504.0954751893878,20,,True,4
742,14,21,30,3.7200222114721933,6.041681728530905,3.7200222114721933,503.6048269830644,20,,True,2
743,14,21,45,4.454902247153223,7.153598750953562,4.454902247153223,503.13084991648793,20,,True,2
744,14,21,60,9.476837205886842,13.692631909938802,9.476837205886842,503.8309651426971,20,,True,2
745,14,21,75,14.67745380004247,23.313766684996384,14.67745380004247,503.0329250730574,20,,True,2
746,14,21,90,14.245048523694276,20.82544738059853,14.245048523694276,504.14760410785675,20,,True,4
747,14,21,105,4.586576998233795,5.477854027028368,4.586576998233795,505.9886062517762,20,,True,2
748,14,21,120,2.153653516822184,2.6531296717314206,2.153653516822184,502.57968809455633,20,,True,2
749,14,21,135,2.11702618029279,2.660631487663354,2.11702618029279,503.1473822891712,20,,True,2
750,14,21,150,1.9098568439483643,2.313041794505855,1.9098568439483643,503.90593707561493,20,,True,2
751,14,21,165,2.8907831966876985,4.463850277787372,2.8907831966876985,503.77917708829045,20,,True,2
752,14,21,180,2.6532953813672067,3.8675208926451714,2.6532953813672067,504.37348103150725,20,,True,2
753,14,21,195,3.582051432132721,4.516603603415129,3.582051432132721,504.2725810781121,20,,True,2
754,14,21,210,2.9138382961352667,3.374483933651322,2.9138382961352667,505.19150868058205,20,,True,2
755,14,21,225,2.0537626643975577,2.6788604014370487,2.0537626643975577,503.5467566922307,20,,True,2
756,14,44,30,21.66824828783671,29.755464457853012,21.66824828783671,503.64686688408256,20,,True,2
757,14,44,45,4.6695359965165455,7.133760965109987,4.6695359965165455,503.6749099381268,20,,True,2
758,14,44,60,8.119800994793573,12.837998801424826,8.119800994793573,503.10510164126754,20,,True,2
759,14,44,75,8.196500813961029,13.434316751830261,8.196500813961029,502.7507827617228,20,,True,10
760,14,44,90,5.956370772918065,10.286412980284434,5.956370772918065,502.8693163767457,20,,True,10
761,14,44,105,6.111209730803966,8.919528937005936,6.111209730803966,504.26540710031986,20,,True,2
762,14,44,120,8.285440757870674,10.741846022227838,8.285440757870674,503.84377921000123,20,,True,4
763,14,44,135,9.50742627804478,20.442627377342106,9.50742627804478,504.1145118884742,20,,True,2
764,14,44,150,14.318439720074336,25.065778788979454,14.318439720074336,503.6384011618793,20,,True,2
765,14,44,165,8.8527894337972,14.786178501841961,8.8527894337972,503.0970177613199,20,,True,4
766,14,44,180,6.925858301793536,13.491202367287478,6.925858301793536,503.0988212674856,20,,True,4
767,14,44,195,8.573823677624265,12.717445309063855,8.573823677624265,503.29228723421693,20,,True,2
768,14,44,210,5.914011715352535,6.952804262999868,5.914011715352535,502.5520259514451,20,,True,2
769,14,44,225,7.824608284235,8.74075778720746,7.824608284235,504.14166413247585,20,,True,2
770,14,23,30,23.885153213640056,42.419563027093155,23.885153213640056,498.0181809514761,20,,True,2
771,14,23,45,36.014822951207556,59.25840494133186,36.014822951207556,460.4958179406822,20,,True,4
772,14,23,60,39.13927583942811,61.77848218038404,39.13927583942811,460.82616318017244,20,,True,4
773,14,23,75,10.343708260854084,15.036346623439762,10.343708260854084,461.47638326510787,20,,True,2
774,14,23,90,11.035802213350932,16.38346791412794,11.035802213350932,459.29204067215323,20,,True,2
775,14,23,105,20.623046061520775,32.343688227891114,20.623046061520775,461.4491011016071,20,,True,2
776,14,23,120,22.501865969101587,39.418716360704465,22.501865969101587,479.328750167042,20,,True,2
777,14,23,135,10.592693920930227,16.63273880571648,10.592693920930227,487.06378089264035,20,,True,2
778,14,23,150,35.1649957165122,48.161300548606334,35.1649957165122,499.0359768271446,20,,True,2
779,14,23,165,7.103270989159743,8.079991317626803,7.103270989159743,487.39394592121243,20,,True,4
780,14,23,180,12.0260567933321,23.787733357975018,12.0260567933321,476.4139070175588,20,,True,2
781,14,23,195,30.7835508496811,48.75887851174721,30.7835508496811,467.68858283758163,20,,True,2
782,14,23,210,45.648087790918844,75.52263064267365,45.648087790918844,461.3816742785275,20,,True,4
783,14,23,225,16.619962654200695,20.955709936221496,16.619962654200695,459.19041987508535,20,,True,4
784,14,53,30,14.429441897074382,22.080162544940976,14.429441897074382,461.63626620545983,20,,True,2
785,14,53,45,10.91439577738444,16.084681463777926,10.91439577738444,459.9266918376088,20,,True,4
786,14,53,60,25.50441526124875,30.72976686370469,25.50441526124875,459.6648756414652,20,,True,4
787,14,53,75,13.898753920694192,21.589947614208217,13.898753920694192,460.2507958188653,20,,True,2
788,14,53,90,16.84252675175667,25.68483678465609,16.84252675175667,460.8399490825832,20,,True,2
789,14,53,105,2.632621701558431,3.91957155148162,2.632621701558431,460.1180241443217,20,,True,2
790,14,53,120,4.102023716705541,5.306680205578884,4.102023716705541,460.0150086916983,20,,True,2
791,14,53,135,1.7734141929075122,2.1263053106579983,1.7734141929075122,460.24113707244396,20,,True,2
792,14,53,150,1.677545921007792,2.017448002852729,1.677545921007792,649.74629227072,20,,True,2
793,14,53,165,1.474463544289271,1.8789398111123734,1.474463544289271,504.4915662147105,20,,True,2
794,14,53,180,2.426570651928584,3.104120768540367,2.426570651928584,513.6601077392697,20,,True,2
795,14,53,195,9.741979845364888,13.12161556516404,9.741979845364888,464.03842978179455,20,,True,2
796,14,53,210,11.61265434573094,16.212191384921386,11.61265434573094,461.24416403472424,20,,True,2
797,14,53,225,10.584315358275004,15.139326190309122,10.584315358275004,461.90491411834955,20,,True,4
798,14,84,30,3.0310491283734637,4.23616389418337,3.0310491283734637,459.8058029077947,20,,True,2
799,14,84,45,3.388304740190506,4.642182997705203,3.388304740190506,476.48973064497113,20,,True,2
800,14,84,60,3.0519247988859814,4.2433285343195815,3.0519247988859814,478.31448167562485,20,,True,2
801,14,84,75,3.0492883483568827,4.400715906507679,3.0492883483568827,547.7873999625444,20,,True,2
802,14,84,90,1.7656955311695735,2.418548648469817,1.7656955311695735,654.4278990477324,20,,True,2
803,14,84,105,2.9460899949073793,4.065402170358664,2.9460899949073793,459.5161657780409,20,,True,2
804,14,84,120,2.692686458428701,3.7015625779401193,2.692686458428701,460.4820027016103,20,,True,2
805,14,84,135,2.494846781094869,3.465276147780218,2.494846781094869,465.1110181584954,20,,True,2
806,14,84,150,2.462461980183919,3.433995533051394,2.462461980183919,459.17929895222187,20,,True,2
807,14,84,165,2.637700488169988,3.5706162705063376,2.637700488169988,459.46446899324656,20,,True,2
808,14,84,180,5.26740141560634,6.113545248015353,5.26740141560634,459.20772291719913,20,,True,2
809,14,84,195,6.567974147200585,9.240280629035318,6.567974147200585,544.7479602880776,20,,True,2
810,14,84,210,16.77548671066761,26.457388966420332,16.77548671066761,575.5015308968723,20,,True,4
811,14,84,225,20.0781679302454,26.710928709515173,20.0781679302454,657.9186208546162,20,,True,4
812,14,59,30,32.00274163981279,44.66430623211994,32.00274163981279,556.802470702678,20,,True,10
813,14,59,45,14.832463493322333,17.629692423125373,14.832463493322333,459.5968686044216,20,,True,4
814,14,59,60,4.4720268495380875,6.5177009850583465,4.4720268495380875,459.994831122458,20,,True,2
815,14,59,75,5.895588544507821,8.447260631127195,5.895588544507821,460.131901782006,20,,True,2
816,14,59,90,3.2290050124128657,4.188736622182319,3.2290050124128657,459.3410459347069,20,,True,2
817,14,59,105,5.279690358787775,7.09210100520097,5.279690358787775,460.1108618080616,20,,True,2
818,14,59,120,9.528954549630482,12.372833689073813,9.528954549630482,461.2551163882017,20,,True,2
819,14,59,135,11.443821707367897,13.62002185958009,11.443821707367897,459.51231895014644,20,,True,4
820,14,59,150,5.362464049458504,10.174098878565209,5.362464049458504,460.613823030144,20,,True,2
821,14,59,165,9.321130734185378,14.204804277097049,9.321130734185378,461.15512726828456,20,,True,2
822,14,59,180,3.546158058444659,4.307132841766585,3.546158058444659,461.1580017954111,20,,True,2
823,14,59,195,10.405112679799398,13.751508879931942,10.405112679799398,461.72859240323305,20,,True,2
824,14,59,210,9.591228410104911,10.885527546512183,9.591228410104911,461.2375623546541,20,,True,2
825,14,59,225,8.132506653666496,10.390947072629622,8.132506653666496,459.7124978899956,20,,True,4
826,14,49,30,16.327766600002846,21.751023869282665,16.327766600002846,458.7068357504904,20,,True,4
827,14,49,45,4.99079254368941,7.429058725738012,4.99079254368941,459.2248457483947,20,,True,4
828,14,49,60,6.951367316643397,8.849493776435985,6.951367316643397,458.41169776394963,20,,True,2
829,14,49,75,6.55362602074941,9.234416313695801,6.55362602074941,460.95267310738564,20,,True,2
830,14,49,90,12.609282701214154,17.26052982593189,12.609282701214154,462.0323572307825,20,,True,2
831,14,49,105,8.980410942435265,10.212182991729259,8.980410942435265,459.44227697327733,20,,True,2
832,14,49,120,3.7464693118624077,4.341127098192044,3.7464693118624077,459.5713512971997,20,,True,2
833,14,49,135,5.20394191990296,5.855205451099062,5.20394191990296,459.53112514689565,20,,True,2
834,14,49,150,2.855075133343538,3.690928573715387,2.855075133343538,461.9513633660972,20,,True,2
835,14,49,165,2.273356839021047,2.8885190679159343,2.273356839021047,459.1264799237251,20,,True,2
836,14,49,180,3.7242511971562635,5.004342704773083,3.7242511971562635,460.40014922618866,20,,True,2
837,14,49,195,8.421882057063824,10.996836440234324,8.421882057063824,460.3949086740613,20,,True,2
838,14,49,210,11.234900240103403,12.720436114916374,11.234900240103403,461.45325107499957,20,,True,4
839,14,49,225,4.166249450047811,4.514830587388598,4.166249450047811,462.16896502301097,20,,True,2
840,14,7,30,5.345761930942535,6.702073940194657,5.345761930942535,459.3601319938898,20,,True,2
841,14,7,45,7.146656894683838,10.481603580286858,7.146656894683838,459.29074101150036,20,,True,2
842,14,7,60,13.861275631181586,19.824700483720534,13.861275631181586,459.6731439232826,20,,True,4
843,14,7,75,12.979021700347463,17.958734544671103,12.979021700347463,459.712749812752,20,,True,4
844,14,7,90,15.848530623937647,23.291029355303586,15.848530623937647,461.0112952068448,20,,True,4
845,14,7,105,6.326332208017508,8.505678223037618,6.326332208017508,460.28403006494045,20,,True,2
846,14,7,120,6.901318267981211,7.365375015601664,6.901318267981211,459.17204627767205,20,,True,2
847,14,7,135,3.7044973989327747,5.408885843271103,3.7044973989327747,459.88118927925825,20,,True,2
848,14,7,150,7.27227328668038,9.381992768321368,7.27227328668038,464.50141724199057,20,,True,2
849,14,7,165,8.729952339331309,11.49373289103006,8.729952339331309,459.8147622309625,20,,True,2
850,14,7,180,2.465556728839874,2.7175784369111087,2.465556728839874,459.1082357801497,20,,True,2
851,14,7,195,10.386481424793601,16.006561922304943,10.386481424793601,460.49497928470373,20,,True,2
852,14,7,210,9.731365117927393,12.140035271510367,9.731365117927393,458.3824840374291,20,,True,10
853,14,7,225,13.273459353049596,16.870569516061465,13.273459353049596,459.323322866112,20,,True,10
854,14,47,30,9.48594264984131,10.08129487216441,9.48594264984131,460.83151595667005,20,,True,4
855,14,47,45,5.720744895935058,6.343247565209338,5.720744895935058,459.52800987288356,20,,True,2
856,14,47,60,5.877842807769776,6.635686756398719,5.877842807769776,460.18450194969773,20,,True,2
857,14,47,75,5.967429033915201,6.7429804436132725,5.967429033915201,461.23775374144316,20,,True,2
858,14,47,90,5.935186290740967,6.597615417661845,5.935186290740967,460.24900395423174,20,,True,2
859,14,47,105,5.838259188334147,6.5297824093772,5.838259188334147,459.4520372338593,20,,True,2
860,14,47,120,5.8722044944763185,6.588182756946987,5.8722044944763185,460.3810338303447,20,,True,2
861,14,47,135,5.872457536061605,6.596882361062194,5.872457536061605,460.26643738150597,20,,True,2
862,14,47,150,5.8207213401794435,6.49647007440448,5.8207213401794435,460.9738551080227,20,,True,2
863,14,47,165,8.849271555741629,11.918741242139623,8.849271555741629,460.22011898458004,20,,True,2
864,14,47,180,8.444129062692324,12.362008087557601,8.444129062692324,460.6098663061857,20,,True,4
865,14,47,195,10.619798146684964,13.193998962603462,10.619798146684964,459.5856904052198,20,,True,4
866,14,47,210,16.179612517356873,17.825437753029366,16.179612517356873,459.36874905601144,20,,True,10
867,14,47,225,5.918966182072958,6.601251560911434,5.918966182072958,459.6578162163496,20,,True,2
868,14,30,30,3.26768772204717,4.5776267516427485,3.26768772204717,459.59057891741395,20,,True,2
869,14,30,45,9.633288483818372,12.744724297825613,9.633288483818372,459.0431242249906,20,,True,2
870,14,30,60,12.38168061276277,14.193166069387688,12.38168061276277,459.33674881234765,20,,True,2
871,14,30,75,4.07853461454312,5.595620982245431,4.07853461454312,460.40689339861274,20,,True,2
872,14,30,90,3.158239822524289,4.225980496207223,3.158239822524289,459.83845833688974,20,,True,2
873,14,30,105,2.6054814878230292,3.2998110536878085,2.6054814878230292,462.9464359022677,20,,True,2
874,14,30,120,2.055480401342114,2.5543054637560765,2.055480401342114,459.32826260104775,20,,True,2
875,14,30,135,3.253004604205489,5.678519549198669,3.253004604205489,460.0384859368205,20,,True,2
876,14,30,150,2.0699114660422007,2.7698912877633655,2.0699114660422007,460.040420293808,20,,True,2
877,14,30,165,2.044879033168157,2.5819759831526943,2.044879033168157,461.0269763506949,20,,True,2
