sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
173,4,44,105,18.637180351217587,31.3305507237145,18.637180351217587,99.73906725645065,4,18,True
174,4,44,120,7.276857052495083,8.309450138008746,7.276857052495083,99.65111082419753,4,18,True
175,4,44,135,5.538652962446212,7.074485713303718,5.538652962446212,99.02289183810353,4,19,True
176,4,44,150,9.770876010258993,14.227205335774503,9.770876010258993,99.01385474950075,4,19,True
177,4,44,165,10.0452401638031,13.616511646175288,10.0452401638031,100.38689197972417,4,19,True
178,4,44,180,24.412175631181647,39.98632383966412,24.412175631181647,99.50321121141315,4,18,True
179,4,44,195,12.845251529415448,16.86688330120222,12.845251529415448,99.57520570605993,4,18,True
180,4,44,210,13.404496629039446,20.383805980575683,13.404496629039446,99.33461202308536,4,18,True
181,4,44,225,13.924014139175416,23.011414901244848,13.924014139175416,99.92511011660099,4,18,True
182,4,23,30,37.570708304146926,60.032503033821875,37.570708304146926,98.80511043593287,4,19,True
183,4,23,45,8.829882744948069,13.063252295790859,8.829882744948069,100.34445207566023,4,18,True
184,4,23,60,24.251484130819637,34.081679902410265,24.251484130819637,100.05587665364146,4,18,True
185,4,23,75,9.808886910478273,13.391221191414925,9.808886910478273,99.37968710437417,4,18,True
186,4,23,90,7.771165390809377,9.798178097347948,7.771165390809377,99.42707605659962,4,18,True
187,4,23,105,7.109699410696824,13.466373089837257,7.109699410696824,99.18086091056466,4,19,True
188,4,23,120,41.001193750152986,74.21773770448954,41.001193750152986,98.81548909470439,4,19,True
189,4,23,135,31.147950718800228,47.470571118224946,31.147950718800228,99.80000322684646,4,18,True
190,4,23,150,24.4079842582345,33.14924893885965,24.4079842582345,99.75116001442075,4,18,True
191,4,23,165,34.49804717550675,52.352211583535706,34.49804717550675,100.00220499932766,4,18,True
192,4,23,180,35.385619164258244,52.426339302508445,35.385619164258244,99.73602090030909,4,18,True
193,4,23,195,11.775958810498317,15.583014140608704,11.775958810498317,99.5176793076098,4,18,True
194,4,23,210,30.598237456878028,44.66293899380535,30.598237456878028,99.51751818880439,4,18,True
195,4,23,225,26.57434886271755,40.24020570612732,26.57434886271755,99.64784374460578,4,18,True
196,4,53,30,7.156878590583801,10.91798037036337,7.156878590583801,98.87983184307814,4,19,True
197,4,53,45,8.64179995059967,9.982889466323511,8.64179995059967,98.67847105488181,4,19,True
198,4,53,60,4.1370855331420895,6.249370805868543,4.1370855331420895,98.83625991642475,4,19,True
199,4,53,75,13.964542320370674,20.21994007222683,13.964542320370674,98.69836876168847,4,19,True
