sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite,selected_k
287,5,2,105,16.267203907171886,23.129316910294875,16.267203907171886,98.04219892248511,4,19,True,2
288,5,2,165,7.51146232287089,9.526897925760771,7.51146232287089,97.58769907057285,4,19,True,2
289,5,2,225,11.333951775729656,13.927770137021268,11.333951775729656,97.46361384168267,4,19,True,2
290,5,2,285,16.141643543168904,17.787436791215768,16.141643543168904,97.98599313944578,4,19,True,2
291,5,2,345,27.86014751891295,38.068618247677676,27.86014751891295,98.51439297199249,4,19,True,2
292,5,2,405,5.762139213085175,6.319004477356204,5.762139213085175,98.24095526710153,4,18,True,2
293,5,2,465,5.288176779945691,7.68657943909968,5.288176779945691,98.07570232078433,4,19,True,2
294,5,2,525,14.515629613399506,16.750808102511932,14.515629613399506,98.05652685463428,4,19,True,2
295,5,2,585,3.74653631101052,5.058172674033166,3.74653631101052,97.5033501163125,4,19,True,2
296,5,2,645,3.9138428568840027,5.91069944217582,3.9138428568840027,97.83012792468071,4,19,True,2
297,5,2,705,3.4319740772247314,3.8954889736412106,3.4319740772247314,97.58903319016099,4,19,True,2
298,5,2,765,7.046631335901718,9.678820421003433,7.046631335901718,97.68777806311846,4,19,True,2
299,5,2,825,6.863757063463951,8.1180684679467,6.863757063463951,97.65667002648115,4,19,True,2
